"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","KUDARAHA","TENUA","3153013064/LD/958486255825009970","7572","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=TENUA&panchayat_code=3153013064&fin_year=2025-2026&source=&work_code=3153013064/LD/958486255825009970&msr_no=7572&AttendanceDate=25/03/2026&Digest=1n9tBeZTbgUbUu/5+dt9sA",10
"BASTI","KUDARAHA","TENUA","3153013064/LD/958486255825009970","7575","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=TENUA&panchayat_code=3153013064&fin_year=2025-2026&source=&work_code=3153013064/LD/958486255825009970&msr_no=7575&AttendanceDate=25/03/2026&Digest=QPkMqyCOapzjB/r6ejWUnA",10
"BASTI","KUDARAHA","BAIRARA MUSTAHKAM","3153013065/RC/958486255823740362","7949","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=BAIRARA%20MUSTAHKAM&panchayat_code=3153013065&fin_year=2025-2026&source=&work_code=3153013065/RC/958486255823740362&msr_no=7949&AttendanceDate=25/03/2026&Digest=ohsBMtyOaVCSS7HQMbrZQQ",9
"BASTI","KUDARAHA","PIPARPATI EHATMALI","3153013071/RC/958486255823746235","8018","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PIPARPATI%20EHATMALI&panchayat_code=3153013071&fin_year=2025-2026&source=&work_code=3153013071/RC/958486255823746235&msr_no=8018&AttendanceDate=25/03/2026&Digest=NLW3OsbQCl4++ZEn+XdafQ",10
"BASTI","KUDARAHA","PIPARPATI EHATMALI","3153013071/RC/958486255823746235","8021","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PIPARPATI%20EHATMALI&panchayat_code=3153013071&fin_year=2025-2026&source=&work_code=3153013071/RC/958486255823746235&msr_no=8021&AttendanceDate=25/03/2026&Digest=opv4hKY9O0BNA4HLVMF0tQ",10
"BASTI","KUDARAHA","HARKHAILIYA URF MATIYARIA","3153013074/RC/YD/958486255823746903","7641","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=HARKHAILIYA%20URF%20MATIYARIA&panchayat_code=3153013074&fin_year=2025-2026&source=&work_code=3153013074/RC/YD/958486255823746903&msr_no=7641&AttendanceDate=25/03/2026&Digest=zemD0pQ/wnAUcQgW5l7FIw",10
"BASTI","KUDARAHA","RAGHAUPUR","3153013075/RC/958486255823592070","8106","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=RAGHAUPUR&panchayat_code=3153013075&fin_year=2025-2026&source=&work_code=3153013075/RC/958486255823592070&msr_no=8106&AttendanceDate=25/03/2026&Digest=U3gH81HonKv8FkfkkwpSKw",7
"BASTI","KUDARAHA","UJIYANATPUR","3153013077/RC/958486255823654392","8281","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=UJIYANATPUR&panchayat_code=3153013077&fin_year=2025-2026&source=&work_code=3153013077/RC/958486255823654392&msr_no=8281&AttendanceDate=25/03/2026&Digest=+v9shccMnUYId/4h14+PTQ",10
"BASTI","KUDARAHA","UJIYANATPUR","3153013077/RC/958486255823654392","8284","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=UJIYANATPUR&panchayat_code=3153013077&fin_year=2025-2026&source=&work_code=3153013077/RC/958486255823654392&msr_no=8284&AttendanceDate=25/03/2026&Digest=+A0nJHHAC6sYKnZiAMhqlg",8
"BASTI","KUDARAHA","DAIJI","3153013078/LD/958486255824702897","8050","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=DAIJI&panchayat_code=3153013078&fin_year=2025-2026&source=&work_code=3153013078/LD/958486255824702897&msr_no=8050&AttendanceDate=25/03/2026&Digest=PJxXiHN4RRfqGOn7xBw56Q",10
"BASTI","KUDARAHA","DAIJI","3153013078/RC/958486255823747071","7786","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=DAIJI&panchayat_code=3153013078&fin_year=2025-2026&source=&work_code=3153013078/RC/958486255823747071&msr_no=7786&AttendanceDate=25/03/2026&Digest=7cQU7D9yLxo0puuSVZ5AMw",10
"BASTI","PARAS RAMPUR","BELBHARIYA","3153001010/RC/958486255823732335","9386","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BELBHARIYA&panchayat_code=3153001010&fin_year=2025-2026&source=&work_code=3153001010/RC/958486255823732335&msr_no=9386&AttendanceDate=25/03/2026&Digest=D9ELSYdvVqOjAb9bLjpV2w",2
"BASTI","PARAS RAMPUR","BHAISAHAWA","3153001011/RC/958486255823728168","9381","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BHAISAHAWA&panchayat_code=3153001011&fin_year=2025-2026&source=&work_code=3153001011/RC/958486255823728168&msr_no=9381&AttendanceDate=25/03/2026&Digest=C7+5Nyxjl8LWBX4OnLJwPQ",5
"BASTI","PARAS RAMPUR","BICHHIYA MISHRA","3153001013/RC/958486255823699322","9558","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BICHHIYA%20MISHRA&panchayat_code=3153001013&fin_year=2025-2026&source=&work_code=3153001013/RC/958486255823699322&msr_no=9558&AttendanceDate=25/03/2026&Digest=NtzT3hxZ9LKgqv7PnNiBtg",8
"BASTI","PARAS RAMPUR","BICHNAIYA PANDEY","3153001014/RC/958486255823646074","9509","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BICHNAIYA%20PANDEY&panchayat_code=3153001014&fin_year=2025-2026&source=&work_code=3153001014/RC/958486255823646074&msr_no=9509&AttendanceDate=25/03/2026&Digest=eI8aHIrmARltSbNXxP8UIA",4
"BASTI","PARAS RAMPUR","BICHNAIYA PANDEY","3153001014/RC/958486255823701145","9532","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=BICHNAIYA%20PANDEY&panchayat_code=3153001014&fin_year=2025-2026&source=&work_code=3153001014/RC/958486255823701145&msr_no=9532&AttendanceDate=25/03/2026&Digest=MKGLopaI/yPHx6JSgZdTug",1
"BASTI","PARAS RAMPUR","CHAORI","3153001015/LD/958486255825005262","9376","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=CHAORI&panchayat_code=3153001015&fin_year=2025-2026&source=&work_code=3153001015/LD/958486255825005262&msr_no=9376&AttendanceDate=25/03/2026&Digest=RTUyzvmxINpl+hi7ZQ5HOg",6
"BASTI","PARAS RAMPUR","CHHEDIYAPARA","3153001016/LD/958486255824986999","9582","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=CHHEDIYAPARA&panchayat_code=3153001016&fin_year=2025-2026&source=&work_code=3153001016/LD/958486255824986999&msr_no=9582&AttendanceDate=25/03/2026&Digest=h3iydVlDZHP0JouJe6dd4g",7
"BASTI","PARAS RAMPUR","KISHUNPUR","3153001043/RC/958486255823728851","9562","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=KISHUNPUR&panchayat_code=3153001043&fin_year=2025-2026&source=&work_code=3153001043/RC/958486255823728851&msr_no=9562&AttendanceDate=25/03/2026&Digest=qTelF54a2ufgYoBiu08v4w",5
"BASTI","KUDARAHA","JAGANNATHPUR","3153013035/RC/958486255823748456","7738","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=JAGANNATHPUR&panchayat_code=3153013035&fin_year=2025-2026&source=&work_code=3153013035/RC/958486255823748456&msr_no=7738&AttendanceDate=25/03/2026&Digest=+MMNPgnE+ph9VjF9FDOBfA",8
"BASTI","KUDARAHA","PARSAW","3153013036/LD/958486255824957716","7858","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PARSAW&panchayat_code=3153013036&fin_year=2025-2026&source=&work_code=3153013036/LD/958486255824957716&msr_no=7858&AttendanceDate=25/03/2026&Digest=qPObCajm45U50peRlA6GFw",10
"BASTI","KUDARAHA","DELHWA","3153013037/RC/958486255823745217","7884","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=DELHWA&panchayat_code=3153013037&fin_year=2025-2026&source=&work_code=3153013037/RC/958486255823745217&msr_no=7884&AttendanceDate=25/03/2026&Digest=LVAMfVEEgkfSNqOJCf/8tA",4
"BASTI","KUDARAHA","DELHWA","3153013037/RC/958486255823745217","7887","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=DELHWA&panchayat_code=3153013037&fin_year=2025-2026&source=&work_code=3153013037/RC/958486255823745217&msr_no=7887&AttendanceDate=25/03/2026&Digest=rlPCcPPW/NodHt+9qivkaQ",6
"BASTI","KUDARAHA","MADHOPUR","3153013038/RC/958486255823738295","7602","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=MADHOPUR&panchayat_code=3153013038&fin_year=2025-2026&source=&work_code=3153013038/RC/958486255823738295&msr_no=7602&AttendanceDate=25/03/2026&Digest=6Mvtw8ItbUFgdOb0WeaJPg",6
"BASTI","KUDARAHA","BARTANIYA","3153013040/AV/958486255824155477","7958","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=BARTANIYA&panchayat_code=3153013040&fin_year=2025-2026&source=&work_code=3153013040/AV/958486255824155477&msr_no=7958&AttendanceDate=25/03/2026&Digest=/xHqNt9sst3NEoszYOtj0Q",10
"BASTI","KUDARAHA","BARTANIYA","3153013040/LD/958486255824900453","7929","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=BARTANIYA&panchayat_code=3153013040&fin_year=2025-2026&source=&work_code=3153013040/LD/958486255824900453&msr_no=7929&AttendanceDate=25/03/2026&Digest=Tr93CuKIvF2eaD6eanb8Ag",10
"BASTI","KUDARAHA","MUSARIHA","3153013041/RC/958486255823728282","7826","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=MUSARIHA&panchayat_code=3153013041&fin_year=2025-2026&source=&work_code=3153013041/RC/958486255823728282&msr_no=7826&AttendanceDate=25/03/2026&Digest=qlknBpUPcHEPJCoNXTW9OQ",8
"BASTI","KUDARAHA","KABRA KHAS","3153013043/RC/958486255823706795","8127","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=KABRA%20KHAS&panchayat_code=3153013043&fin_year=2025-2026&source=&work_code=3153013043/RC/958486255823706795&msr_no=8127&AttendanceDate=25/03/2026&Digest=fn47v1PGId2DHI6hd6ikyw",10
"BASTI","KUDARAHA","KABRA KHAS","3153013043/RC/958486255823706795","8130","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=KABRA%20KHAS&panchayat_code=3153013043&fin_year=2025-2026&source=&work_code=3153013043/RC/958486255823706795&msr_no=8130&AttendanceDate=25/03/2026&Digest=GILZ1Bb0Y8lmFu6IUMbOwA",10
"BASTI","KUDARAHA","PASRA","3153013046/LD/958486255824682010","7716","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PASRA&panchayat_code=3153013046&fin_year=2025-2026&source=&work_code=3153013046/LD/958486255824682010&msr_no=7716&AttendanceDate=25/03/2026&Digest=fouMRJv6ZscnpSoS/brDLA",6
"BASTI","KUDARAHA","PASRA","3153013046/LD/958486255824692148","7663","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PASRA&panchayat_code=3153013046&fin_year=2025-2026&source=&work_code=3153013046/LD/958486255824692148&msr_no=7663&AttendanceDate=25/03/2026&Digest=UqS4GWrIoNtLGhn4v0zcfQ",10
"BASTI","KUDARAHA","PASRA","3153013046/LD/958486255824692148","7666","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PASRA&panchayat_code=3153013046&fin_year=2025-2026&source=&work_code=3153013046/LD/958486255824692148&msr_no=7666&AttendanceDate=25/03/2026&Digest=WGnPWbBOobrtu3BSigMhMQ",8
"BASTI","KUDARAHA","PASRA","3153013046/LD/958486255824692150","7721","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PASRA&panchayat_code=3153013046&fin_year=2025-2026&source=&work_code=3153013046/LD/958486255824692150&msr_no=7721&AttendanceDate=25/03/2026&Digest=jnwhDWLAdUxzh6jDqPnDPA",1
"BASTI","KUDARAHA","GONAR","3153013049/DP/958486255824216040","7736","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=GONAR&panchayat_code=3153013049&fin_year=2025-2026&source=&work_code=3153013049/DP/958486255824216040&msr_no=7736&AttendanceDate=25/03/2026&Digest=tIsmQTGDBK0rZflf2AiDIA",1
"BASTI","KUDARAHA","BAISIYA KALA","3153013050/LD/958486255824953603","7711","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=BAISIYA%20KALA&panchayat_code=3153013050&fin_year=2025-2026&source=&work_code=3153013050/LD/958486255824953603&msr_no=7711&AttendanceDate=25/03/2026&Digest=lmj3ugWDWsBFFX3sbGqLCA",8
"BASTI","KUDARAHA","BAISIYA KALA","3153013050/RC/958486255823747638","7997","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=BAISIYA%20KALA&panchayat_code=3153013050&fin_year=2025-2026&source=&work_code=3153013050/RC/958486255823747638&msr_no=7997&AttendanceDate=25/03/2026&Digest=tWsxFVX7gY80hSEbQGomcA",7
"BASTI","KUDARAHA","BAISIYA KALA","3153013050/RC/958486255823749599","8001","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=BAISIYA%20KALA&panchayat_code=3153013050&fin_year=2025-2026&source=&work_code=3153013050/RC/958486255823749599&msr_no=8001&AttendanceDate=25/03/2026&Digest=BUBqY74nvPQl0JaY2OJ5rg",9
"BASTI","KUDARAHA","HATHIYAVKALA","3153013054/IC/958486255823746777","8112","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=HATHIYAVKALA&panchayat_code=3153013054&fin_year=2025-2026&source=&work_code=3153013054/IC/958486255823746777&msr_no=8112&AttendanceDate=25/03/2026&Digest=+YtVq1KFLTLgTVQNVrqG9A",8
"BASTI","KUDARAHA","HATHIYAVKALA","3153013054/RC/958486255823672224","7766","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=HATHIYAVKALA&panchayat_code=3153013054&fin_year=2025-2026&source=&work_code=3153013054/RC/958486255823672224&msr_no=7766&AttendanceDate=25/03/2026&Digest=vgRMePzx/GV65RUeZOx7wg",9
"BASTI","KUDARAHA","PAERMESHWARPUR","3153013056/AV/958486255824182484","8095","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PAERMESHWARPUR&panchayat_code=3153013056&fin_year=2025-2026&source=&work_code=3153013056/AV/958486255824182484&msr_no=8095&AttendanceDate=25/03/2026&Digest=YWj5xABFsk78DKeQYQBJnQ",10
"BASTI","KUDARAHA","PAERMESHWARPUR","3153013056/RC/958486255823748250","8100","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=PAERMESHWARPUR&panchayat_code=3153013056&fin_year=2025-2026&source=&work_code=3153013056/RC/958486255823748250&msr_no=8100&AttendanceDate=25/03/2026&Digest=zX+Sszq9GIAcUGaBv8FSVw",5
"BASTI","KUDARAHA","MANJHARIYA","3153013057/LD/958486255824945664","7653","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=MANJHARIYA&panchayat_code=3153013057&fin_year=2025-2026&source=&work_code=3153013057/LD/958486255824945664&msr_no=7653&AttendanceDate=25/03/2026&Digest=saNw746W6UmX0p5jFMbLaA",1
"BASTI","KUDARAHA","MANJHARIYA","3153013057/RC/958486255823656451","8310","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=KUDARAHA&block_code=3153013&panchayat_name=MANJHARIYA&panchayat_code=3153013057&fin_year=2025-2026&source=&work_code=3153013057/RC/958486255823656451&msr_no=8310&AttendanceDate=25/03/2026&Digest=OzlNQaYZPZz0DMqgyAPnGQ",5
