"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","RAMNAGAR","GADAPUR CHAK","3153006026/RC/958486255823750649","6152","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=GADAPUR%20CHAK&panchayat_code=3153006026&fin_year=2025-2026&source=&work_code=3153006026/RC/958486255823750649&msr_no=6152&AttendanceDate=27/03/2026&Digest=rilysJpPyrXZbEiTEkr9mw",5
"BASTI","RAMNAGAR","LODHAVA","3153006040/AV/958486255824177707","6028","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=LODHAVA&panchayat_code=3153006040&fin_year=2025-2026&source=&work_code=3153006040/AV/958486255824177707&msr_no=6028&AttendanceDate=27/03/2026&Digest=6CxOV4ZlKwE1kAB9X/d0fg",6
"BASTI","RAMNAGAR","PARSA KUTUB","3153006051/RC/958486255823741598","6168","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=PARSA%20KUTUB&panchayat_code=3153006051&fin_year=2025-2026&source=&work_code=3153006051/RC/958486255823741598&msr_no=6168&AttendanceDate=27/03/2026&Digest=KNRym3KwVDCkGU2tF36Mow",9
"BASTI","RAMNAGAR","VAIDOLI URF DUBAULI","3153006069/LD/958486255824984130","6071","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=VAIDOLI%20URF%20DUBAULI&panchayat_code=3153006069&fin_year=2025-2026&source=&work_code=3153006069/LD/958486255824984130&msr_no=6071&AttendanceDate=27/03/2026&Digest=ke+9W8EkbbEGbWHPMsbYDA",4
"BASTI","RAMNAGAR","IBRAHIMCHAK SEKHAPUR","3153006071/RC/958486255823751189","6157","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=IBRAHIMCHAK%20SEKHAPUR&panchayat_code=3153006071&fin_year=2025-2026&source=&work_code=3153006071/RC/958486255823751189&msr_no=6157&AttendanceDate=27/03/2026&Digest=WHSU0Y+Uv3CpTL9bSpH10Q",9
"BASTI","RUDAULI","CHHATRIYA","3153008018/RC/958486255823690414","6159","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=CHHATRIYA&panchayat_code=3153008018&fin_year=2025-2026&source=&work_code=3153008018/RC/958486255823690414&msr_no=6159&AttendanceDate=27/03/2026&Digest=J8RMTl+ofH7pk2PxPwfbZw",9
"BASTI","RUDAULI","CHHATRIYA","3153008018/RC/958486255823750102","6163","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=CHHATRIYA&panchayat_code=3153008018&fin_year=2025-2026&source=&work_code=3153008018/RC/958486255823750102&msr_no=6163&AttendanceDate=27/03/2026&Digest=/7Y1P4joYShSfuTlfvYo+Q",7
"BASTI","RUDAULI","KUDAHI","3153008039/RC/958486255823735732","6077","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=KUDAHI&panchayat_code=3153008039&fin_year=2025-2026&source=&work_code=3153008039/RC/958486255823735732&msr_no=6077&AttendanceDate=27/03/2026&Digest=Cmx2nYqMhcHAEThmpLfoMQ",8
"BASTI","RUDAULI","MAHUAA PAAR","3153008041/RC/958486255823714154","6169","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=MAHUAA%20PAAR&panchayat_code=3153008041&fin_year=2025-2026&source=&work_code=3153008041/RC/958486255823714154&msr_no=6169&AttendanceDate=27/03/2026&Digest=xKVYm+onmQLQ55yXZ5vvNQ",10
"BASTI","RUDAULI","CHAND CHAUR","3153008077/RC/958486255823749524","6244","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=CHAND%20CHAUR&panchayat_code=3153008077&fin_year=2025-2026&source=&work_code=3153008077/RC/958486255823749524&msr_no=6244&AttendanceDate=27/03/2026&Digest=phDuOxqwEc66nQz76IJUEg",9
"BASTI","SALTAUA GOPAL PUR","JOTA","3153007035/WH/958486255824013074","5420","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=JOTA&panchayat_code=3153007035&fin_year=2025-2026&source=&work_code=3153007035/WH/958486255824013074&msr_no=5420&AttendanceDate=27/03/2026&Digest=HbGBR8nDxSDuYUdSE08OZA",9
"BASTI","SALTAUA GOPAL PUR","JOTA","3153007035/WH/958486255824013074","5423","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=JOTA&panchayat_code=3153007035&fin_year=2025-2026&source=&work_code=3153007035/WH/958486255824013074&msr_no=5423&AttendanceDate=27/03/2026&Digest=XACgPGzfL5l2PYoWdxiGiQ",7
"BASTI","SALTAUA GOPAL PUR","JOTA","3153007035/WH/958486255824013074","5426","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=JOTA&panchayat_code=3153007035&fin_year=2025-2026&source=&work_code=3153007035/WH/958486255824013074&msr_no=5426&AttendanceDate=27/03/2026&Digest=nk53dRzYFqhtwjRvBYjnjA",7
"BASTI","SALTAUA GOPAL PUR","KOILSA","3153007039/WH/958486255824012400","5453","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=KOILSA&panchayat_code=3153007039&fin_year=2025-2026&source=&work_code=3153007039/WH/958486255824012400&msr_no=5453&AttendanceDate=27/03/2026&Digest=6D2onWezyENqCVjVDszMmg",8
"BASTI","SALTAUA GOPAL PUR","PARSA KHAL","3153007057/WH/958486255824013365","5414","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=PARSA%20KHAL&panchayat_code=3153007057&fin_year=2025-2026&source=&work_code=3153007057/WH/958486255824013365&msr_no=5414&AttendanceDate=27/03/2026&Digest=B3oZi3l7htrmySNdyG8Jcw",8
"BASTI","SALTAUA GOPAL PUR","SALTAUA","3153007069/LD/958486255824937021","5474","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=SALTAUA&panchayat_code=3153007069&fin_year=2025-2026&source=&work_code=3153007069/LD/958486255824937021&msr_no=5474&AttendanceDate=27/03/2026&Digest=yp1NNyCFCM8lPN+/waxhdQ",9
"BASTI","PARAS RAMPUR","NARAYANPUR","3153001057/RC/958486255823694592","9679","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NARAYANPUR&panchayat_code=3153001057&fin_year=2025-2026&source=&work_code=3153001057/RC/958486255823694592&msr_no=9679&AttendanceDate=27/03/2026&Digest=hnGO4WNNR29p5oewbDX2NA",9
"BASTI","PARAS RAMPUR","NEVRIRAM BAKSH","3153001060/AV/958486255824160584","9566","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=NEVRIRAM%20BAKSH&panchayat_code=3153001060&fin_year=2025-2026&source=&work_code=3153001060/AV/958486255824160584&msr_no=9566&AttendanceDate=27/03/2026&Digest=B4M98ZeEyLsSDY2DTYdGtw",4
"BASTI","PARAS RAMPUR","PADARI BABU","3153001062/LD/958486255824958230","9428","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PADARI%20BABU&panchayat_code=3153001062&fin_year=2025-2026&source=&work_code=3153001062/LD/958486255824958230&msr_no=9428&AttendanceDate=27/03/2026&Digest=3DttYN4jg3H9QcwfQ5L5KQ",8
"BASTI","PARAS RAMPUR","DHOBAHI","3153001063/WC/958486255824234655","9654","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOBAHI&panchayat_code=3153001063&fin_year=2025-2026&source=&work_code=3153001063/WC/958486255824234655&msr_no=9654&AttendanceDate=27/03/2026&Digest=Cy70paVLo87SDOKZF4FzbQ",10
"BASTI","PARAS RAMPUR","RAGHUPUR","3153001067/IC/958486255823741774","9687","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHUPUR&panchayat_code=3153001067&fin_year=2025-2026&source=&work_code=3153001067/IC/958486255823741774&msr_no=9687&AttendanceDate=27/03/2026&Digest=+2pEmPuadHEKrpOPvMxjJw",9
"BASTI","PARAS RAMPUR","RAGHUPUR","3153001067/WC/958486255824249956","9410","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHUPUR&panchayat_code=3153001067&fin_year=2025-2026&source=&work_code=3153001067/WC/958486255824249956&msr_no=9410&AttendanceDate=27/03/2026&Digest=sU/H2/UfnfVJJ+4H8zY2Xg",10
"BASTI","PARAS RAMPUR","RAGHUPUR","3153001067/WC/958486255824249956","9413","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=RAGHUPUR&panchayat_code=3153001067&fin_year=2025-2026&source=&work_code=3153001067/WC/958486255824249956&msr_no=9413&AttendanceDate=27/03/2026&Digest=6Ie6uAouvV3v2Y4ALHomww",8
"BASTI","PARAS RAMPUR","UJJAINI","3153001081/LD/958486255824971580","9347","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=UJJAINI&panchayat_code=3153001081&fin_year=2025-2026&source=&work_code=3153001081/LD/958486255824971580&msr_no=9347&AttendanceDate=27/03/2026&Digest=4YOHe0kPzXew3YcCvDP9cg",10
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/RC/958486255823726378","9451","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/RC/958486255823726378&msr_no=9451&AttendanceDate=27/03/2026&Digest=wFrMJ5Vd7+CTssOELR7lbg",6
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/RC/958486255823726380","9661","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/RC/958486255823726380&msr_no=9661&AttendanceDate=27/03/2026&Digest=XCILqFTGWhqf0X2/ntaLRw",10
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/WC/958486255824211496","9445","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/WC/958486255824211496&msr_no=9445&AttendanceDate=27/03/2026&Digest=pWqaB40j9iHSsaFp+7y1Gw",10
"BASTI","PARAS RAMPUR","DHOSHAR MISHRA","3153001085/WC/958486255824211496","9448","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=DHOSHAR%20MISHRA&panchayat_code=3153001085&fin_year=2025-2026&source=&work_code=3153001085/WC/958486255824211496&msr_no=9448&AttendanceDate=27/03/2026&Digest=yLOugZEXKyxJNKP655K/uQ",6
"BASTI","PARAS RAMPUR","MADARIYA BABU","3153001090/RC/958486255823692886","9701","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=MADARIYA%20BABU	&panchayat_code=3153001090&fin_year=2025-2026&source=&work_code=3153001090/RC/958486255823692886&msr_no=9701&AttendanceDate=27/03/2026&Digest=+gBZp8fQPJ3rRtprUAsnqg",9
"BASTI","PARAS RAMPUR","MUKUND PUR","3153001091/WC/958486255824209000","9598","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=MUKUND%20PUR&panchayat_code=3153001091&fin_year=2025-2026&source=&work_code=3153001091/WC/958486255824209000&msr_no=9598&AttendanceDate=27/03/2026&Digest=3h2v33FU0/8LPUrVf3Z89w",9
"BASTI","PARAS RAMPUR","PITUDA","3153001093/LD/958486255824888940","9681","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PITUDA&panchayat_code=3153001093&fin_year=2025-2026&source=&work_code=3153001093/LD/958486255824888940&msr_no=9681&AttendanceDate=27/03/2026&Digest=QK9zEUSUeCZGwdzxh8bMLw",8
"BASTI","PARAS RAMPUR","PITUDA","3153001093/LD/958486255824888940","9684","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=PITUDA&panchayat_code=3153001093&fin_year=2025-2026&source=&work_code=3153001093/LD/958486255824888940&msr_no=9684&AttendanceDate=27/03/2026&Digest=Sdzt4pXggnbO60xl20bQNQ",6
"BASTI","PARAS RAMPUR","SEHARIYA MADHUKARPUR","3153001097/LD/958486255824741358","9609","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=SEHARIYA%20MADHUKARPUR&panchayat_code=3153001097&fin_year=2025-2026&source=&work_code=3153001097/LD/958486255824741358&msr_no=9609&AttendanceDate=27/03/2026&Digest=Hg2EboKesRvKBI3bk80J6g",8
"BASTI","PARAS RAMPUR","LACHHIPUR","3153001106/LD/958486255824828632","9519","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=PARAS%20RAMPUR&block_code=3153001&panchayat_name=LACHHIPUR&panchayat_code=3153001106&fin_year=2025-2026&source=&work_code=3153001106/LD/958486255824828632&msr_no=9519&AttendanceDate=27/03/2026&Digest=HoThU/OTVMpeOqpawEo2yg",10
"BASTI","RAMNAGAR","BANKECHOR","3153006010/WC/958486255824167506","6031","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=BANKECHOR&panchayat_code=3153006006&fin_year=2025-2026&source=&work_code=3153006010/WC/958486255824167506&msr_no=6031&AttendanceDate=27/03/2026&Digest=YVHAZbGveRuCAufsL3ETSQ",6
"BASTI","RAMNAGAR","CHAISAR","3153006020/WC/958486255824226728","6183","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=CHAISAR&panchayat_code=3153006020&fin_year=2025-2026&source=&work_code=3153006020/WC/958486255824226728&msr_no=6183&AttendanceDate=27/03/2026&Digest=6dtRlrLpK27IQXtCnuvTyA",9
"BASTI","RAMNAGAR","CHANDOKHA","3153006021/RC/958486255823733025","6212","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=CHANDOKHA&panchayat_code=3153006021&fin_year=2025-2026&source=&work_code=3153006021/RC/958486255823733025&msr_no=6212&AttendanceDate=27/03/2026&Digest=TaXQBmsPGCNkWQSE1OW2tQ",7
"BASTI","RAMNAGAR","GADAPUR CHAK","3153006026/RC/958486255823750649","6150","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=GADAPUR%20CHAK&panchayat_code=3153006026&fin_year=2025-2026&source=&work_code=3153006026/RC/958486255823750649&msr_no=6150&AttendanceDate=27/03/2026&Digest=/B1nGS/sdHfq1Rm+tQOVCg",6
"BASTI","RAMNAGAR","GADAPUR CHAK","3153006026/RC/958486255823750649","6153","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=GADAPUR%20CHAK&panchayat_code=3153006026&fin_year=2025-2026&source=&work_code=3153006026/RC/958486255823750649&msr_no=6153&AttendanceDate=27/03/2026&Digest=6DRXSKz92WlCahrGrSceqQ",2
"BASTI","RAMNAGAR","PARSA KHURD BUJURG URF DARIAPUR JANGAL","3153006050/RC/958486255823751709","6176","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=PARSA%20KHURD%20BUJURG%20URF%20DARIAPUR%20JANGAL&panchayat_code=3153006050&fin_year=2025-2026&source=&work_code=3153006050/RC/958486255823751709&msr_no=6176&AttendanceDate=27/03/2026&Digest=hzTvso1bVaLDLSB5R40zUw",9
"BASTI","RAMNAGAR","IBRAHIMCHAK SEKHAPUR","3153006071/RC/958486255823750522","6156","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RAMNAGAR&block_code=3153006&panchayat_name=IBRAHIMCHAK%20SEKHAPUR&panchayat_code=3153006071&fin_year=2025-2026&source=&work_code=3153006071/RC/958486255823750522&msr_no=6156&AttendanceDate=27/03/2026&Digest=n+fLKmxRTfyuSb18m2LhCw",8
"BASTI","RUDAULI","MAHUAA PAAR","3153008041/RC/958486255823714154","6168","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=RUDAULI&block_code=3153008&panchayat_name=MAHUAA%20PAAR&panchayat_code=3153008041&fin_year=2025-2026&source=&work_code=3153008041/RC/958486255823714154&msr_no=6168&AttendanceDate=27/03/2026&Digest=GMLHVnaqjpnQc4ymcx73sg",8
"BASTI","SALTAUA GOPAL PUR","AMRAULI SHUMALI","3153007006/DP/958486255824204315","5505","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=SALTAUA%20GOPAL%20PUR&block_code=3153007&panchayat_name=AMRAULI%20SHUMALI&panchayat_code=3153007006&fin_year=2025-2026&source=&work_code=3153007006/DP/958486255824204315&msr_no=5505&AttendanceDate=27/03/2026&Digest=BfENfOo8ADrvAxyYbIZdjw",4
