"District","Block","Panchayat","Work_Code","Mustroll_No","Mustroll_Link","Persondays"
"BASTI","BAHADURPUR","KAMHARIYA 2","3153012070/AV/958486255824174675","9616","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=KAMHARIYA%202&panchayat_code=3153012070&fin_year=2025-2026&source=&work_code=3153012070/AV/958486255824174675&msr_no=9616&AttendanceDate=21/03/2026&Digest=9TsyMtl1+JmYvEpD+nlYVg",4
"BASTI","BAHADURPUR","SISWARI RAGUBIR SINGH","3153012075/WH/958486255824013258","9662","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=SISWARI%20RAGUBIR%20SINGH&panchayat_code=3153012075&fin_year=2025-2026&source=&work_code=3153012075/WH/958486255824013258&msr_no=9662&AttendanceDate=21/03/2026&Digest=/Rh2qNXfu3+YjV3ZGApumg",6
"BASTI","BAHADURPUR","SISWARI RAGUBIR SINGH","3153012075/WH/958486255824013258","9665","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=SISWARI%20RAGUBIR%20SINGH&panchayat_code=3153012075&fin_year=2025-2026&source=&work_code=3153012075/WH/958486255824013258&msr_no=9665&AttendanceDate=21/03/2026&Digest=6irj0uvIoHPdVzO2yq5C8A",2
"BASTI","BAHADURPUR","SEMRA URF GALWA","3153012087/WH/958486255824004832","9622","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=SEMRA%20URF%20GALWA&panchayat_code=3153012087&fin_year=2025-2026&source=&work_code=3153012087/WH/958486255824004832&msr_no=9622&AttendanceDate=21/03/2026&Digest=SWPMqRI/ZuKmnfIoqM7zoA",9
"BASTI","BANKATI","BHAWARA","3153011018/RC/958486255823615558","9354","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=BHAWARA&panchayat_code=3153011018&fin_year=2025-2026&source=&work_code=3153011018/RC/958486255823615558&msr_no=9354&AttendanceDate=21/03/2026&Digest=Y/eN6QECx1pZcBTQmAh3/Q",2
"BASTI","BANKATI","DARVA KANCHI","3153011024/LD/958486255824966011","9464","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=DARVA%20KANCHI&panchayat_code=3153011024&fin_year=2025-2026&source=&work_code=3153011024/LD/958486255824966011&msr_no=9464&AttendanceDate=21/03/2026&Digest=UFmEFCpmyph3pJyj+TIm3Q",1
"BASTI","BANKATI","HINAUTA","3153011041/IC/958486255823739646","9197","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=HINAUTA&panchayat_code=3153011041&fin_year=2025-2026&source=&work_code=3153011041/IC/958486255823739646&msr_no=9197&AttendanceDate=21/03/2026&Digest=23T8h2iSb9AXM8HH3dj5sw",10
"BASTI","BANKATI","KABARA","3153011044/LD/958486255824938257","9289","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KABARA&panchayat_code=3153011044&fin_year=2025-2026&source=&work_code=3153011044/LD/958486255824938257&msr_no=9289&AttendanceDate=21/03/2026&Digest=WZlYiVyEBKEdo0F+TuPl6w",10
"BASTI","BANKATI","KHARATI","3153011050/AV/958486255824182731","9217","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHARATI&panchayat_code=3153011050&fin_year=2025-2026&source=&work_code=3153011050/AV/958486255824182731&msr_no=9217&AttendanceDate=21/03/2026&Digest=SUAxpkYTcrkHvmPmTWsucQ",2
"BASTI","BANKATI","KHARHAURA(CHHVILAHA)","3153011051/WC/958486255824167025","9249","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHARHAURA(CHHVILAHA)&panchayat_code=3153011051&fin_year=2025-2026&source=&work_code=3153011051/WC/958486255824167025&msr_no=9249&AttendanceDate=21/03/2026&Digest=x29BYsgz8w6tfwZyJFSY+g",7
"BASTI","BANKATI","KHARHAURA(CHHVILAHA)","3153011051/WC/958486255824167025","9252","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHARHAURA(CHHVILAHA)&panchayat_code=3153011051&fin_year=2025-2026&source=&work_code=3153011051/WC/958486255824167025&msr_no=9252&AttendanceDate=21/03/2026&Digest=QWJKWQarNLnEQ5J1ZUI7mg",6
"BASTI","BANKATI","KHAROHA","3153011053/RC/958486255823580852","9170","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHAROHA&panchayat_code=3153011053&fin_year=2025-2026&source=&work_code=3153011053/RC/958486255823580852&msr_no=9170&AttendanceDate=21/03/2026&Digest=ZxxRlIhXULySk5uGPHQWUw",7
"BASTI","BANKATI","KHORIA","3153011056/IC/YD/958486255823723324","9606","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/IC/YD/958486255823723324&msr_no=9606&AttendanceDate=21/03/2026&Digest=rpvIWrJt4reoOpfvqL6ETg",6
"BASTI","BANKATI","KHORIA","3153011056/IC/YD/958486255823723324","9609","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/IC/YD/958486255823723324&msr_no=9609&AttendanceDate=21/03/2026&Digest=/ldQF7IFj4SD7GRJNqFriA",4
"BASTI","BANKATI","KHORIA","3153011056/LD/YD/958486255824966397","9243","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/LD/YD/958486255824966397&msr_no=9243&AttendanceDate=21/03/2026&Digest=6DOc06TzNkmKif0uIviwBA",8
"BASTI","BANKATI","KHORIA","3153011056/LD/YD/958486255824966411","9239","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/LD/YD/958486255824966411&msr_no=9239&AttendanceDate=21/03/2026&Digest=jwxph12/O9v4X7SpRXGgZg",7
"BASTI","BANKATI","KHORIA","3153011056/RC/YD/958486255823745750","9443","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KHORIA&panchayat_code=3153011056&fin_year=2025-2026&source=&work_code=3153011056/RC/YD/958486255823745750&msr_no=9443&AttendanceDate=21/03/2026&Digest=UqpNrTHD5va/eDIqITk/ig",10
"BASTI","BANKATI","KOHARAWA","3153011058/IC/958486255823741839","9552","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=KOHARAWA&panchayat_code=3153011058&fin_year=2025-2026&source=&work_code=3153011058/IC/958486255823741839&msr_no=9552&AttendanceDate=21/03/2026&Digest=2r4h+qN41z+6VlEeAyfIdw",3
"BASTI","BANKATI","MAKDUMPUR","3153011062/IC/958486255823692433","9418","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=MAKDUMPUR&panchayat_code=3153011062&fin_year=2025-2026&source=&work_code=3153011062/IC/958486255823692433&msr_no=9418&AttendanceDate=21/03/2026&Digest=j/bvaDdQKAxpfNc7xsCECw",6
"BASTI","BANKATI","MAKDUMPUR","3153011062/RC/958486255823711022","9527","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=MAKDUMPUR&panchayat_code=3153011062&fin_year=2025-2026&source=&work_code=3153011062/RC/958486255823711022&msr_no=9527&AttendanceDate=21/03/2026&Digest=HdLov/pHul+src/AqElw6Q",7
"BASTI","BANKATI","PAGAR KHAS","3153011073/RC/958486255823684325","9374","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=PAGAR%20KHAS&panchayat_code=3153011073&fin_year=2025-2026&source=&work_code=3153011073/RC/958486255823684325&msr_no=9374&AttendanceDate=21/03/2026&Digest=hfdcLN6M6qNuOk9ueIV2sg",7
"BASTI","BANKATI","PARASI","3153011076/IC/958486255823713395","9212","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=PARASI&panchayat_code=3153011076&fin_year=2025-2026&source=&work_code=3153011076/IC/958486255823713395&msr_no=9212&AttendanceDate=21/03/2026&Digest=tKelEtRfPxRM31+l+7rDMg",9
"BASTI","BANKATI","PARASI","3153011076/RC/958486255823749924","9557","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=PARASI&panchayat_code=3153011076&fin_year=2025-2026&source=&work_code=3153011076/RC/958486255823749924&msr_no=9557&AttendanceDate=21/03/2026&Digest=jkgIz5Fm6iIBUgRxQdmLug",9
"BASTI","BANKATI","SOBHAN PAR","3153011087/LD/958486255824967557","9296","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=SOBHAN%20PAR&panchayat_code=3153011087&fin_year=2025-2026&source=&work_code=3153011087/LD/958486255824967557&msr_no=9296&AttendanceDate=21/03/2026&Digest=BrvE8NikkEFT6i8YCLum6A",7
"BASTI","BANKATI","MAHTHA","3153011096/IC/958486255823740167","9347","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=MAHTHA&panchayat_code=3153011096&fin_year=2025-2026&source=&work_code=3153011096/IC/958486255823740167&msr_no=9347&AttendanceDate=21/03/2026&Digest=Yog1D3WTSPA6TrCD/4rYqg",5
"BASTI","BANKATI","MAHTHA","3153011096/RC/958486255823749754","9543","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=MAHTHA&panchayat_code=3153011096&fin_year=2025-2026&source=&work_code=3153011096/RC/958486255823749754&msr_no=9543&AttendanceDate=21/03/2026&Digest=Vm7ZU7f6ehhASZ29BYmsow",7
"BASTI","BANKATI","PIPRA SUKRAULI","3153011099/RC/958486255823744508","9350","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=PIPRA%20SUKRAULI&panchayat_code=3153011099&fin_year=2025-2026&source=&work_code=3153011099/RC/958486255823744508&msr_no=9350&AttendanceDate=21/03/2026&Digest=MdcECey4v7GoXksi2qfsBQ",5
"BASTI","BANKATI","SISWA PANDEY","3153011101/IC/958486255823741153","9301","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BANKATI&block_code=3153011&panchayat_name=SISWA%20PANDEY&panchayat_code=3153011101&fin_year=2025-2026&source=&work_code=3153011101/IC/958486255823741153&msr_no=9301&AttendanceDate=21/03/2026&Digest=rhBgEnwFDxxHDpCstaFOvA",8
"BASTI","BAHADURPUR","BENIPUR","3153012010/RC/958486255823665977","9746","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=BENIPUR&panchayat_code=3153012009&fin_year=2025-2026&source=&work_code=3153012010/RC/958486255823665977&msr_no=9746&AttendanceDate=21/03/2026&Digest=H/TWmQ+OmDJYHn/LP3wt8A",9
"BASTI","BAHADURPUR","BHELWAL","3153012010/RC/958486255823596094","9761","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=BHELWAL&panchayat_code=3153012010&fin_year=2025-2026&source=&work_code=3153012010/RC/958486255823596094&msr_no=9761&AttendanceDate=21/03/2026&Digest=p7H8Pfm8uQhESHz/XbvjiQ",1
"BASTI","BAHADURPUR","BHELWAL","3153012010/RC/958486255823716921","9796","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=BHELWAL&panchayat_code=3153012010&fin_year=2025-2026&source=&work_code=3153012010/RC/958486255823716921&msr_no=9796&AttendanceDate=21/03/2026&Digest=19QsfvBb8/SxF2blJ9Z09Q",1
"BASTI","BAHADURPUR","BHERIHA","3153012011/LD/958486255824954107","9709","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=BHERIHA&panchayat_code=3153012011&fin_year=2025-2026&source=&work_code=3153012011/LD/958486255824954107&msr_no=9709&AttendanceDate=21/03/2026&Digest=Vuhh0/GVupvX6kA5zBUqtQ",10
"BASTI","BAHADURPUR","SONBARSA","3153012014/LD/958486255824933208","9640","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=SONBARSA&panchayat_code=3153012014&fin_year=2025-2026&source=&work_code=3153012014/LD/958486255824933208&msr_no=9640&AttendanceDate=21/03/2026&Digest=g6kmybuU3bVYRfd3vmq7uQ",1
"BASTI","BAHADURPUR","DEV DEEHA","3153012019/LD/958486255824951552","9703","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=DEV%20DEEHA&panchayat_code=3153012019&fin_year=2025-2026&source=&work_code=3153012019/LD/958486255824951552&msr_no=9703&AttendanceDate=21/03/2026&Digest=jEKrGh+8mWZNQDdx4bip7A",9
"BASTI","BAHADURPUR","DEV DEEHA","3153012019/RC/958486255823733300","9800","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=DEV%20DEEHA&panchayat_code=3153012019&fin_year=2025-2026&source=&work_code=3153012019/RC/958486255823733300&msr_no=9800&AttendanceDate=21/03/2026&Digest=7UcK/AP+x3hlIcO4noculg",2
"BASTI","BAHADURPUR","KALWARI MUSTAKHAM","3153012030/RC/958486255823689961","9770","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=KALWARI%20MUSTAKHAM&panchayat_code=3153012030&fin_year=2025-2026&source=&work_code=3153012030/RC/958486255823689961&msr_no=9770&AttendanceDate=21/03/2026&Digest=KWY5LfBh3fRklahRviIezw",9
"BASTI","BAHADURPUR","KANHAULI","3153012033/LD/958486255824834898","9712","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=KANHAULI&panchayat_code=3153012033&fin_year=2025-2026&source=&work_code=3153012033/LD/958486255824834898&msr_no=9712&AttendanceDate=21/03/2026&Digest=us8MX0aLgNCLf12uEp7ZBA",10
"BASTI","BAHADURPUR","KANHAULI","3153012033/LD/958486255824834898","9715","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=KANHAULI&panchayat_code=3153012033&fin_year=2025-2026&source=&work_code=3153012033/LD/958486255824834898&msr_no=9715&AttendanceDate=21/03/2026&Digest=cDO9ENcv230qj26vGCystg",6
"BASTI","BAHADURPUR","KANHAULI","3153012033/LD/958486255825009893","9689","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=KANHAULI&panchayat_code=3153012033&fin_year=2025-2026&source=&work_code=3153012033/LD/958486255825009893&msr_no=9689&AttendanceDate=21/03/2026&Digest=/mPofYe6dglHYwoiaM7dww",10
"BASTI","BAHADURPUR","NIRANJAN PUR","3153012055/RC/958486255823743352","9569","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=NIRANJAN%20PUR&panchayat_code=3153012055&fin_year=2025-2026&source=&work_code=3153012055/RC/958486255823743352&msr_no=9569&AttendanceDate=21/03/2026&Digest=tiq0A92nbt0BIcNCfgNgZg",5
"BASTI","BAHADURPUR","RAKHAUNA","3153012066/LD/958486255824953181","9788","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=RAKHAUNA&panchayat_code=3153012066&fin_year=2025-2026&source=&work_code=3153012066/LD/958486255824953181&msr_no=9788&AttendanceDate=21/03/2026&Digest=F7/Xn988s7hDmDou33LzxQ",6
"BASTI","BAHADURPUR","ROJIYA","3153012068/WC/958486255824246430","9543","https://mnregaweb4.nic.in/nregaarch/View_NMMS_atten_date_dtl_rpt.aspx?page=&short_name=UP&state_name=UTTAR%20PRADESH&state_code=31&district_name=BASTI&district_code=3153&block_name=BAHADURPUR&block_code=3153012&panchayat_name=ROJIYA&panchayat_code=3153012068&fin_year=2025-2026&source=&work_code=3153012068/WC/958486255824246430&msr_no=9543&AttendanceDate=21/03/2026&Digest=Ba2kSgCfpqYtimtO63c78A",9
